id,price
5080,656248.125
5081,396284.59375
5082,417106.4375
5083,278148.3125
5084,738624
5085,268446.625
5086,370905.5625
5087,599606.125
5088,406019.375
5089,567695
5090,404835
5091,345226.15625
5092,379567.125
5093,513403.8125
5094,267671.875
5095,411745.09375
5096,355927.46875
5097,825871.75
5098,355212.125
5099,497017.375
5100,471042.125
5101,551503.6875
5102,1800853.125
5103,443134.0625
5104,960799.9375
5105,519845.25
5106,376582.75
5107,345131.40625
5108,363761.75
5109,675881.25
5110,294990.8125
5111,375256.8125
5112,392205.75
5113,403628.4375
5114,872785.5
5115,325905.125
5116,1264454.5
5117,658255.5625
5118,729665.6875
5119,335356.28125
5120,1722831.5
5121,812846.6875
5122,648529.25
5123,1109115.25
5124,301409.5625
5125,233247.15625
5126,562572.25
5127,376720.09375
5128,1270900.375
5129,778980.375
5130,1781409.25
5131,1074285.25
5132,875436.125
5133,751141.625
5134,718419
5135,296534.1875
5136,663896.5
5137,380558.90625
5138,372016.84375
5139,588315.5
5140,1109519.5
5141,701349.6875
5142,530603.25
5143,246334.171875
5144,577438.375
5145,179446.671875
5146,404788.09375
5147,403413.1875
5148,292583.09375
5149,325181.34375
5150,1158951
5151,1039097.3125
5152,939027.9375
5153,420599.125
5154,992327.75
5155,381489.625
5156,445607
5157,416985.90625
5158,246095.140625
5159,364227.6875
5160,248979.3125
5161,713301.875
5162,580290.875
5163,401473.3125
5164,254939.765625
5165,1065737
5166,280041.625
5167,387119.1875
5168,300335
5169,413912.875
5170,289393.21875
5171,632134.8125
5172,409381.4375
5173,348489.65625
5174,273141.25
5175,373787.875
5176,702343.875
5177,369251.375
5178,475170.875
5179,191387.75
5180,2172932.5
5181,617737.625
5182,498810.625
5183,339937.5
5184,217250.796875
5185,186562.984375
5186,443996.8125
5187,226872.5
5188,277080.0625
5189,653014.375
5190,263504.09375
5191,1569076.75
5192,200067.75
5193,370804
5194,525663.8125
5195,371071.5625
5196,742956.4375
5197,970582.0625
5198,200229.328125
5199,545525.1875
5200,926882.125
5201,1046348.6875
5202,501383.6875
5203,680929.375
5204,1633165.25
5205,352676.5
5206,326930.3125
5207,937079.875
5208,863569.625
5209,387897.3125
5210,401972.15625
5211,290085.03125
5212,962718.125
5213,644519.125
5214,395306.84375
5215,510617.6875
5216,280618.59375
5217,686656.875
5218,332589.84375
5219,420948.125
5220,364776.125
5221,615102.0625
5222,282744.625
5223,1120641.75
5224,346401.5625
5225,1055190
5226,470633.5
5227,699939.625
5228,253055.5
5229,523561.6875
5230,390738.1875
5231,563409.9375
5232,262608
5233,419808.625
5234,468717.34375
5235,645253.375
5236,447925.4375
5237,414038.625
5238,731355.625
5239,807898.4375
5240,596213
5241,455760.40625
5242,205942.171875
5243,850607.5
5244,302739.125
5245,488647.40625
5246,572031.1875
5247,303329.8125
5248,582706.6875
5249,677228.25
5250,614228.125
5251,233025.421875
5252,369942.875
5253,801323.125
5254,354310.9375
5255,358115.28125
5256,269685.1875
5257,500541.0625
5258,428565.9375
5259,884523.375
5260,567441.3125
5261,619426
5262,486425.90625
5263,1065750.625
5264,395591.6875
5265,887542.875
5266,672842.875
5267,537815.4375
5268,189986.0625
5269,384334.5625
5270,456910.65625
5271,690592.5
5272,304364.3125
5273,480078.75
5274,214833.109375
5275,272631.875
5276,754555.3125
5277,473633.3125
5278,376495.46875
5279,614899.5625
5280,196461.25
5281,337459.1875
5282,267077.09375
5283,686025.4375
5284,421353.6875
5285,366994.5
5286,527853.875
5287,450547.125
5288,784500.125
5289,445373.875
5290,743107.75
5291,760856.0625
5292,340443
5293,1602903.5
5294,444651.25
5295,658821.5625
5296,885110.0625
5297,741689.3125
5298,395577.40625
5299,621064.625
5300,676904.625
5301,479670.375
5302,664214.875
5303,298570.59375
5304,338382.125
5305,690471
5306,1153637
5307,508004.1875
5308,772760.875
5309,1230067.875
5310,821982.125
5311,782572.125
5312,650760.4375
5313,873884.25
5314,368090.34375
5315,210784.453125
5316,434694.96875
5317,303750.34375
5318,345230.3125
5319,697747.625
5320,511167.5
5321,362468.6875
5322,237390.96875
5323,969974.375
5324,257575.5625
5325,531640.875
5326,903314.875
5327,437565
5328,535113
5329,198697.453125
5330,831049
5331,1438357
5332,391453.28125
5333,945104
5334,235007.71875
5335,617336.5
5336,960160.0625
5337,1631962.5
5338,313652.3125
5339,224649.140625
5340,459300.6875
5341,545073.3125
5342,561522.625
5343,781618.1875
5344,693812.875
5345,535082.8125
5346,272290.9375
5347,447199.875
5348,673335.8125
5349,704202.625
5350,383553.15625
5351,372076.59375
5352,1760297.5
5353,269546.25
5354,462465.4375
5355,496640.875
5356,826550.875
5357,571346.3125
5358,1538024
5359,871237.625
5360,456709.3125
5361,610299.25
5362,741661.375
5363,282558.875
5364,603134.625
5365,437307.5625
5366,362045.625
5367,445998.25
5368,811411.4375
5369,349548.75
5370,517986.6875
5371,323452.125
5372,552896.125
5373,426893.90625
5374,310722.875
5375,953202.75
5376,1073351.125
5377,464890.78125
5378,261084.578125
5379,754808.125
5380,210656.875
5381,522989.78125
5382,595422.5
5383,357855.125
5384,853478.875
5385,828792
5386,1112535.5
5387,326622.375
5388,265759.8125
5389,1105392.875
5390,478717.40625
5391,361310.90625
5392,446587.71875
5393,1545883
5394,535689.75
5395,683135.25
5396,466840.875
5397,339286.65625
5398,662018.5
5399,299669.8125
5400,388282.1875
5401,502953.59375
5402,316997
5403,571339
5404,368095.40625
5405,251807.984375
5406,819177
5407,246145.046875
5408,876224.8125
5409,811343.875
5410,482146.84375
5411,372753.53125
5412,375784.09375
5413,911855.25
5414,497979.78125
5415,615497.8125
5416,242296.109375
5417,597548.125
5418,348734.9375
5419,380103.4375
5420,1151555.625
5421,253004.4375
5422,944663.375
5423,391227.28125
5424,554519.8125
5425,342435.4375
5426,203781.078125
5427,320425.875
5428,671833.8125
5429,520708.9375
5430,416582.25
5431,379666.96875
5432,248807.359375
5433,814470.625
5434,265121.1875
5435,357376.125
5436,555117.625
5437,493849.0625
5438,1142528.625
5439,670424.4375
5440,850581
5441,388567.375
5442,405520.9375
5443,767038.0625
5444,1281238.75
5445,459177.3125
5446,1304657
5447,735107.25
5448,1099177.375
5449,629793.4375
5450,388256.40625
5451,909794.375
5452,976786
5453,461396.4375
5454,800404.25
5455,841931.8125
5456,587665.25
5457,475557.28125
5458,555733
5459,864828.75
5460,373388.875
5461,719818.625
5462,523825.5625
5463,518227.6875
5464,307561.9375
5465,342676.25
5466,306229.0625
5467,1058343.75
5468,446146.84375
5469,306899.0625
5470,290427.5625
5471,633847.625
5472,295862.21875
5473,822572.875
5474,584032.875
5475,505921.15625
5476,399714.0625
5477,847636.6875
5478,269120.03125
5479,390252.53125
5480,364627.375
5481,1248292.5
5482,254807.078125
5483,464763.875
5484,240303.921875
5485,274884.9375
5486,270732.65625
5487,485004.84375
5488,397568.4375
5489,593753.4375
5490,420065.875
5491,1806592.125
5492,495475.75
5493,317310.4375
5494,552817.8125
5495,318123.0625
5496,775184.5625
5497,1053629.5
5498,844814.25
5499,1574559.5
5500,1059679.25
5501,401026.4375
5502,351517.34375
5503,456310.9375
5504,467837.75
5505,519080.53125
5506,550530.3125
5507,338032.03125
5508,474222.09375
5509,331545.53125
5510,1049066.25
5511,472840.125
5512,486024.0625
5513,1375716.5
5514,380706.46875
5515,422667.0625
5516,1411779.25
5517,474484.375
5518,553894
5519,358440.0625
5520,452218.40625
5521,345544.75
5522,460947.25
5523,300983.6875
5524,276526.5625
5525,318355.4375
5526,231860.328125
5527,219825.703125
5528,213676.3125
5529,1035651.6875
5530,498073.625
5531,224115.265625
5532,395485.1875
5533,285757.4375
5534,419924.125
5535,835174.625
5536,366915.9375
5537,1240372
5538,162088.15625
5539,704625.0625
5540,291198.5625
5541,631608.375
5542,344773.8125
5543,390057.84375
5544,344701.4375
5545,264434.5
5546,274353.9375
5547,225204.015625
5548,358694.25
5549,405429.84375
5550,449057.8125
5551,285183.6875
5552,512837.9375
5553,1500596.875
5554,526626.75
5555,634421.375
5556,343133.3125
5557,369260.75
5558,661151.875
5559,588819.125
5560,459666.8125
5561,1429971.75
5562,604895.25
5563,266661.03125
5564,240457.09375
5565,1195178.75
5566,367306.3125
5567,325290.5
5568,427808.75
5569,370758.09375
5570,295228.59375
5571,469461.5625
5572,232872.25
5573,437425.0625
5574,675296.125
5575,596777.3125
5576,515457.65625
5577,2299993.5
5578,320933.0625
5579,777906.375
5580,312965.6875
5581,740422.875
5582,469216.96875
5583,246698.234375
5584,211416.390625
5585,239903.546875
5586,333839.78125
5587,1235588.5
5588,348045.5
5589,462946.875
5590,574693.875
5591,927166.4375
5592,283902.625
5593,237883.875
5594,541994.75
5595,724464.875
5596,303723.375
5597,240072.140625
5598,464580.75
5599,1169965.375
5600,291325.40625
5601,688743.9375
5602,436425
5603,468111.375
5604,329380
5605,635951.625
5606,398079.1875
5607,724561.6875
5608,519180.9375
5609,364570.5
5610,205107.875
5611,501140.25
5612,299879.75
5613,503576.46875
5614,830893.0625
5615,554205.125
5616,2264349.75
5617,632875.25
5618,449235.75
5619,693104.625
5620,439068.375
5621,509825.34375
5622,2292488
5623,480278.65625
5624,1766442.625
5625,280140.9375
5626,1997144.75
5627,349965.1875
5628,522979.28125
5629,321443.15625
5630,577289.625
5631,343267.0625
5632,828435.625
5633,568841.625
5634,560474.75
5635,683600.3125
5636,419916.96875
5637,502764.5
5638,787462
5639,678796.9375
5640,526688.75
5641,784618.625
5642,593023
5643,292033.46875
5644,559310.75
5645,256382.328125
5646,613028.875
5647,576667.625
5648,386026.75
5649,567463
5650,380586.6875
5651,312947.875
5652,260227.984375
5653,663630.3125
5654,666489
5655,403314.15625
5656,826698.125
5657,413816.5
5658,755204.875
5659,487177.25
5660,763670.375
5661,424735.28125
5662,369033.375
5663,319258.75
5664,693314.375
5665,246481.734375
5666,541473.5
5667,277381.75
5668,322192.3125
5669,898401.3125
5670,418343.90625
5671,416950.1875
5672,653928
5673,205993
5674,509698.40625
5675,253167.5625
5676,473819.09375
5677,603854.8125
5678,396731.0625
5679,261409.109375
5680,517776.9375
5681,705623.125
5682,448466.875
5683,612273.1875
5684,404632.25
5685,371172.9375
5686,1549858.25
5687,904929
5688,790977.125
5689,934310.625
5690,256879.359375
5691,532177.875
5692,954177.5
5693,758292.9375
5694,619205.625
5695,544074.875
5696,320334.125
5697,248053.296875
5698,654864.1875
5699,422642.875
5700,256488.109375
5701,191045.078125
5702,624443.9375
5703,250407.78125
5704,233859.125
5705,851233.5
5706,616246.625
5707,320070.1875
5708,321883.4375
5709,623256.8125
5710,451857.125
5711,595651.25
5712,462709.1875
5713,457083.875
5714,210506.578125
5715,386484.625
5716,949721.5625
5717,827678.0625
5718,793750.625
5719,1155897.25
5720,217245.78125
5721,644231.4375
5722,512192.25
5723,384180.6875
5724,490638.59375
5725,448466.25
5726,750353.75
5727,739099.9375
5728,919889.75
5729,272110.90625
5730,437768.4375
5731,311514.09375
5732,664205.375
5733,339421.375
5734,875295.375
5735,1020128.375
5736,1045655.1875
5737,377392.0625
5738,311626.75
5739,212988.390625
5740,1169402
5741,507915.03125
5742,692348
5743,834803.75
5744,1018672.75
5745,612317.5625
5746,315032.9375
5747,300499.75
5748,359184.875
5749,434166.28125
5750,786037.125
5751,539411.375
5752,536646.8125
5753,174591.203125
5754,475702.84375
5755,502920
5756,490383.1875
5757,534623.625
5758,479917.03125
5759,330583.46875
5760,334524.3125
5761,634053.5
5762,322722.125
5763,302376.46875
5764,332329.5625
5765,252010.90625
5766,381679.125
5767,685419.5625
5768,786758.125
5769,585969.375
5770,392723.25
5771,852039.375
5772,645296.8125
5773,212254.671875
5774,436335.9375
5775,456678.78125
5776,373810.71875
5777,582898.8125
5778,273086.90625
5779,229836.640625
5780,809047.8125
5781,272996.25
5782,918923.9375
5783,300173.6875
5784,3266309.5
5785,293898.25
5786,594441
5787,658246.125
5788,198344.984375
5789,463549.1875
5790,906323.625
5791,291716.53125
5792,585272.375
5793,516164.78125
5794,795624.375
5795,3877857.5
5796,1212073.75
5797,345780.5
5798,620194.75
5799,580675.9375
5800,1770566.875
5801,447583.46875
5802,786140.5
5803,598081.25
5804,419466.5
5805,264266.3125
5806,244950.296875
5807,358640.78125
5808,722922.375
5809,431144.46875
5810,485934.84375
5811,254280.96875
5812,339226
5813,441567.1875
5814,645892.3125
5815,275797.3125
5816,604886.375
5817,357857.5
5818,325105.5625
5819,345827.375
5820,662424.125
5821,397054.125
5822,253319.9375
5823,462419.4375
5824,711700.375
5825,785879
5826,340478.1875
5827,302894.90625
5828,466510.21875
5829,816163.5625
5830,307319.625
5831,521715.71875
5832,472503.9375
5833,367625.9375
5834,556541.25
5835,644250.75
5836,258523.84375
5837,420393
5838,493912.625
5839,526290.375
5840,360038.9375
5841,459905.34375
5842,508405.71875
5843,2073390.5
5844,343452.4375
5845,506845.96875
5846,701415.125
5847,215303.71875
5848,810412.9375
5849,640430.125
5850,322744.625
5851,361524.59375
5852,569977
5853,308242.78125
5854,215008.28125
5855,281775.75
5856,993618.5
5857,584925.625
5858,523549.5625
5859,276685.6875
5860,1390114.125
5861,269737.5625
5862,327675.8125
5863,410833.1875
5864,500048.78125
5865,819357
5866,388765.0625
5867,813863
5868,475176.1875
5869,421604.59375
5870,460580.46875
5871,624560.375
5872,511989.1875
5873,655788.5
5874,590610
5875,303013.71875
5876,1255059.625
5877,1206466.375
5878,337828.9375
5879,698855
5880,266856.46875
5881,920723.625
5882,372730.5
5883,299411
5884,362125.71875
5885,377087.875
5886,5815564.5
5887,391070.65625
5888,817554.75
5889,476831.15625
5890,516666.9375
5891,624795.125
5892,919548.5625
5893,331565.1875
5894,956863.6875
5895,554918.625
5896,590461.9375
5897,247955.328125
5898,1373976
5899,373086.59375
5900,1106693.75
5901,280289.21875
5902,260112.921875
5903,1595041.75
5904,287696.5
5905,1680137.25
5906,221839.359375
5907,693351.6875
5908,431649.125
5909,1165624.875
5910,514574.125
5911,577819.25
5912,200262.34375
5913,311201.59375
5914,721785.75
5915,421665.5
5916,535817.875
5917,247055.09375
5918,443136.25
5919,596295.625
5920,419227.34375
5921,397249.8125
5922,478151.5625
5923,458991.9375
5924,534990.25
5925,563371.125
5926,462074.625
5927,527162.1875
5928,255883.5
5929,371555.9375
5930,590162.625
5931,265050.3125
5932,183866.140625
5933,594596.5
5934,1456434.75
5935,553907.3125
5936,996609.75
5937,189309.640625
5938,316227
5939,398656.8125
5940,247755.84375
5941,362802.34375
5942,506097.9375
5943,775726.6875
5944,357036.5625
5945,313612.25
5946,247275.671875
5947,578279.8125
5948,340850.65625
5949,694359.6875
5950,454176.125
5951,454534.8125
5952,375925.5
5953,342771.6875
5954,758362.375
5955,349270.5625
5956,375762.6875
5957,536862.6875
5958,442469.9375
5959,721083.875
5960,426256.125
5961,555853.375
5962,558964.625
5963,503555.1875
5964,246991.21875
5965,451459.1875
5966,512592.09375
5967,536129.875
5968,774535
5969,1504481.375
5970,380538.5625
5971,433811.65625
5972,527208
5973,982871.125
5974,427600.8125
5975,319395.8125
5976,479678.0625
5977,455896.59375
5978,397345.125
5979,337043.53125
5980,593154.625
5981,259446.359375
5982,260209.984375
5983,377928.375
5984,454230.375
5985,716833.5625
5986,960615.625
5987,303911.3125
5988,407490.34375
5989,674634.5
5990,479390.46875
5991,281496.90625
5992,588073.625
5993,572807.75
5994,714135.3125
5995,526130.125
5996,1021077.125
5997,242042.5
5998,712823.5625
5999,282963.8125
6000,301705.625
6001,203516.484375
6002,2051330.625
6003,335755.625
6004,368627.1875
6005,202484.46875
6006,282251.25
6007,494126.96875
6008,461169.375
6009,308132.875
6010,959411.875
6011,351239.25
6012,487905.71875
6013,321256.4375
6014,1398000.25
6015,599067.375
6016,346151.0625
6017,269851.5625
6018,509047.46875
6019,441430
6020,745533.125
6021,1334209.75
6022,180452.921875
6023,760532.75
6024,717869
6025,209404.609375
6026,873316.125
6027,326559.875
6028,602741.0625
6029,453482.5625
6030,237783.578125
6031,706827.125
6032,351623.71875
6033,234270.484375
6034,742720.125
6035,456314.875
6036,779925.5
6037,496465.375
6038,589700.8125
6039,430209.5
6040,759245.9375
6041,479460.15625
6042,512418.15625
6043,373042.375
6044,427603
6045,466653.5625
6046,354671.6875
6047,559851.8125
6048,700892.4375
6049,393276.4375
6050,228483.046875
6051,403495.59375
6052,376236.375
6053,351399.34375
6054,481951.34375
6055,1107923
6056,359824.59375
6057,390128.25
6058,499827.53125
6059,242359.4375
6060,430307.4375
6061,523332.71875
6062,621426.5625
6063,230950.390625
6064,729265.375
6065,735159.1875
6066,233259.234375
6067,967463.75
6068,206145.234375
6069,679947.5
6070,374471.0625
6071,451714.75
6072,270722.625
6073,360326.125
6074,698830.125
6075,1171027.75
6076,283655.03125
6077,479311.5625
6078,289806.3125
6079,357029.0625
6080,2162928.5
6081,1270810.25
6082,485857.375
6083,971663.6875
6084,722787.75
6085,361499.5
6086,1207612.25
6087,497985.53125
6088,292457
6089,214589.8125
6090,329696.3125
6091,477914.0625
6092,291014.875
6093,1016785.3125
6094,374765.21875
6095,319844.375
6096,211157.953125
6097,579609.375
6098,801079.375
6099,1035824.6875
6100,511407.96875
6101,402238.25
6102,281481.625
6103,354391.5
6104,879951.75
6105,236004.6875
6106,245215.5625
6107,402201.15625
6108,450737.625
6109,392904.375
6110,615258.125
6111,372416.34375
6112,261795.9375
6113,396344.75
6114,511222.125
6115,296308.09375
6116,846745.125
6117,342776.46875
6118,491684.625
6119,413651.6875
6120,615718.5
6121,621777.25
6122,729427.6875
6123,414345.1875
6124,413792.875
6125,440630.625
6126,442949.6875
6127,815729.125
6128,290291.5
6129,519306.03125
6130,559858.125
6131,491844.96875
6132,410488.8125
6133,335096.375
6134,338951.5625
6135,327068.34375
6136,594468.125
6137,795599.4375
6138,351580.1875
6139,188899.328125
6140,439057.09375
6141,439374.6875
6142,374907.625
6143,413228.65625
6144,873295.375
6145,242991.390625
6146,482673.3125
6147,408032.375
6148,771462.625
6149,341907.53125
6150,278774.5
6151,457016.65625
6152,623352.125
6153,285582.875
6154,437497.5625
6155,1040659.375
6156,314110.9375
6157,545668.0625
6158,468121.28125
6159,790414.75
6160,259105.515625
6161,418615.25
6162,820114.9375
6163,353996.8125
6164,385350.5625
6165,218726.578125
6166,207238.203125
6167,309941.5
6168,268696.90625
6169,509777.46875
6170,315817.9375
6171,1028988.5
6172,302036.9375
6173,737743.9375
6174,808034.625
6175,326721.34375
6176,767574.4375
6177,748985.1875
6178,266770.0625
6179,648759.625
6180,665569.625
6181,493289.15625
6182,564351.6875
6183,417240.65625
6184,404029.375
6185,272196.9375
6186,567879.25
6187,349079.3125
6188,913070.0625
6189,627965.375
6190,479243.96875
6191,326693.4375
6192,262286
6193,229554.84375
6194,714311.875
6195,306468.1875
6196,1037683.5
6197,495177.40625
6198,755258.5625
6199,499576.25
6200,571874.125
6201,421836.09375
6202,836697.25
6203,1896794
6204,200749.28125
6205,830089.5
6206,490240.46875
6207,453389.25
6208,269759.9375
6209,403449.90625
6210,525181.875
6211,616762.375
6212,321123.21875
6213,464956.59375
6214,224706
6215,326924.25
6216,387265.1875
6217,470662
6218,511396.78125
6219,311822.25
6220,1231257.75
6221,703126.8125
6222,691884.25
6223,256403.359375
6224,342931.8125
6225,422634.40625
6226,622927.125
6227,379226.9375
6228,389227.5625
6229,385381.3125
6230,354814.25
6231,659626.0625
6232,638965.875
6233,192359.578125
6234,342741
6235,617503.875
6236,398694.4375
6237,367493
6238,530269.6875
6239,583231
6240,486217.1875
6241,797536.8125
6242,733577.75
6243,602125.625
6244,444613.625
6245,865096
6246,474059.34375
6247,1862952.5
6248,449805.25
6249,199107.640625
6250,387919.125
6251,339040.71875
6252,746560
6253,611844.125
6254,906973.5
6255,565167.8125
6256,372034.6875
6257,374518.84375
6258,445922.5625
6259,245992.203125
6260,540168.4375
6261,735525.5
6262,1118797.75
6263,473858.5625
6264,329553.875
6265,177653.765625
6266,570067
6267,458958.4375
6268,269670.875
6269,319867.0625
6270,211476.234375
6271,1426017
6272,289254.40625
6273,387016.3125
6274,642928
6275,457706.125
6276,392534.875
6277,646802.25
6278,1075073.25
6279,408404.78125
6280,396133.25
6281,244179.421875
6282,750531.1875
6283,258276.046875
6284,646291.5
6285,717977.875
6286,372029.1875
6287,163531.234375
6288,299407.3125
6289,316971.3125
6290,518916.3125
6291,1688430.25
6292,540587.875
6293,335161.9375
6294,311647.625
6295,290440.5625
6296,705807.1875
6297,340420.3125
6298,758072.3125
6299,526368.1875
6300,316707.09375
6301,1062780.75
6302,211786.265625
6303,328049.40625
6304,851795.875
6305,447249.65625
6306,457360.375
6307,381886.90625
6308,243600.5625
6309,244210.828125
6310,248142.296875
6311,254296.046875
6312,203104.8125
6313,317189.75
6314,304748.9375
6315,1005083.25
6316,748495.9375
6317,451853.71875
6318,398049.3125
6319,604069.6875
6320,728043.125
6321,248558.6875
6322,586807
6323,445191.6875
6324,994636.0625
6325,316101.375
6326,502749.78125
6327,784828.25
6328,232762.078125
6329,514972.8125
6330,324981.09375
6331,956767.875
6332,317645.25
6333,1270442.875
6334,561507.9375
6335,603957.0625
6336,438210
6337,1569206.375
6338,280650.90625
6339,979154.25
6340,423037.25
6341,415036.6875
6342,516112.3125
6343,920424.5625
6344,280973.125
6345,523766.3125
6346,215408.796875
6347,448891.1875
6348,1612719.125
6349,401771.65625
6350,285075.59375
6351,426319.53125
6352,251897.546875
6353,676054
6354,376151.4375
6355,250689.828125
6356,367182.53125
6357,307887.4375
6358,300109.65625
6359,371931.25
6360,406792.84375
6361,227515.421875
6362,330171.5
6363,673067.125
6364,731899.9375
6365,501270.875
6366,345984.625
6367,634347.75
6368,455699.03125
6369,675819.75
6370,354742.25
6371,269923.5
6372,597392.8125
6373,708732.625
6374,530988.125
6375,278082.25
6376,495954.9375
6377,387243.4375
6378,703585.4375
6379,455251.1875
6380,488141.6875
6381,278906.78125
6382,762759.125
6383,724426.875
6384,481053.0625
6385,358961.9375
6386,531040.75
6387,430211.09375
6388,656035.125
6389,734816.1875
6390,937201.1875
6391,491506.96875
6392,430149.34375
6393,416509.84375
6394,1262762.125
6395,632885.125
6396,281946.875
6397,600069.625
6398,1246053.5
6399,380539.25
6400,445075.1875
6401,539961.25
6402,478089.0625
6403,276045.21875
6404,207919.890625
6405,451296.9375
6406,803208.375
6407,680117.875
6408,399306.5625
6409,614054.9375
6410,220840.984375
6411,202400.421875
6412,225002.296875
6413,300928.34375
6414,283088
6415,757871.8125
6416,471278.96875
6417,592957.5625
6418,695494.5
6419,724467.75
6420,780253.625
6421,840898.25
6422,839816.125
6423,338350.3125
6424,335797.34375
6425,464950.9375
6426,1813201.125
6427,455493.90625
6428,421224.8125
6429,519376.15625
6430,251669.96875
6431,430046.40625
6432,711612.125
6433,430001.90625
6434,269986.9375
6435,457196.40625
6436,1029289.5625
6437,192379.4375
6438,460482.53125
6439,365966.65625
6440,265099.875
6441,406258.875
6442,541392
6443,540146.1875
6444,409857.3125
6445,726171.875
6446,392321.75
6447,741992
6448,395154.6875
6449,956949.8125
6450,513322.96875
6451,325829.6875
6452,508094.1875
6453,590232.375
6454,466221
6455,490888
6456,756824.375
6457,274792.46875
6458,482177.125
6459,2700495.25
6460,527179.125
6461,694167.375
6462,553138.625
6463,346838.75
6464,458370.71875
6465,567473.125
6466,775915.125
6467,463425.6875
6468,941157.3125
6469,504455.15625
6470,226466.796875
6471,322385.09375
6472,370877.34375
6473,313537.5
6474,439247.5
6475,292938.25
6476,592222
6477,463595.6875
6478,184086.484375
6479,411999.21875
6480,408916.25
6481,622838.875
6482,330002.125
6483,294159.34375
6484,436886.15625
6485,209441.671875
